time,id,source,dest
585,passenger967,23,12
587,passenger425,4,40
595,passenger59,12,40
596,passenger391,39,45
599,passenger229,24,34
600,passenger828,24,20
601,passenger551,10,8
602,passenger876,22,8
604,passenger30,21,35
606,passenger115,43,17
611,passenger27,48,20
614,passenger690,25,44
614,passenger747,8,26
615,passenger956,26,41
620,passenger410,42,27
622,passenger420,10,16
622,passenger836,50,7
625,passenger184,30,47
625,passenger942,7,37
626,passenger923,50,29
627,passenger121,42,38
627,passenger205,30,23
629,passenger390,10,34
631,passenger161,17,23
631,passenger509,9,12
632,passenger37,33,13
632,passenger897,25,21
634,passenger263,34,4
635,passenger5,31,44
637,passenger979,24,23
639,passenger19,48,13
642,passenger438,7,41
642,passenger723,11,34
643,passenger38,14,16
643,passenger40,26,22
643,passenger156,40,6
643,passenger360,33,49
644,passenger83,7,42
646,passenger475,24,15
650,passenger125,30,22
650,passenger673,47,20
653,passenger685,42,41
656,passenger500,29,38
657,passenger335,48,10
657,passenger686,13,35
658,passenger432,41,46
659,passenger973,36,31
660,passenger630,26,39
661,passenger272,14,35
663,passenger6,21,19
664,passenger655,44,26
666,passenger613,23,17
666,passenger826,6,13
666,passenger881,16,24
672,passenger355,1,29
673,passenger356,26,1
674,passenger312,28,45
674,passenger744,19,33
675,passenger430,38,17
677,passenger530,14,40
677,passenger849,19,34
678,passenger884,21,29
684,passenger309,33,30
684,passenger589,7,28
686,passenger595,40,9
688,passenger160,46,38
691,passenger911,14,12
695,passenger167,3,9
695,passenger389,16,48
697,passenger11,16,35
698,passenger31,20,43
699,passenger254,28,17
701,passenger76,2,27
701,passenger971,39,50
702,passenger548,17,35
702,passenger774,29,28
704,passenger991,10,29
706,passenger969,2,42
708,passenger244,46,26
709,passenger609,36,18
712,passenger570,43,47
714,passenger383,30,27
715,passenger341,40,21
716,passenger508,6,26
717,passenger988,7,3
718,passenger434,28,21
718,passenger880,10,47
719,passenger68,46,44
720,passenger416,47,45
722,passenger363,42,9
723,passenger414,16,6
724,passenger118,22,9
729,passenger324,49,22
729,passenger428,49,14
730,passenger366,47,13
732,passenger795,15,34
732,passenger879,44,39
736,passenger126,24,7
736,passenger190,12,37
736,passenger970,36,5
738,passenger775,20,44
740,passenger408,1,45
741,passenger765,13,41
743,passenger846,25,14
744,passenger490,10,35
746,passenger832,40,31
747,passenger303,24,29
749,passenger57,46,4
749,passenger783,14,48
750,passenger173,19,39
751,passenger330,41,35
751,passenger504,9,47
752,passenger887,44,26
755,passenger60,21,31
756,passenger81,28,13
756,passenger620,48,40
756,passenger649,35,48
757,passenger322,9,22
758,passenger323,23,8
758,passenger654,25,1
760,passenger958,17,4
761,passenger986,39,36
763,passenger94,47,50
763,passenger450,10,16
765,passenger252,41,8
765,passenger865,31,32
768,passenger498,14,40
770,passenger840,35,24
771,passenger44,1,49
771,passenger371,10,22
771,passenger892,35,1
772,passenger612,45,17
773,passenger227,38,36
774,passenger550,6,23
774,passenger652,28,27
775,passenger486,1,47
776,passenger608,46,20
776,passenger632,24,2
776,passenger864,10,20
777,passenger478,36,41
777,passenger730,5,43
779,passenger333,14,8
779,passenger996,24,45
782,passenger618,19,38
782,passenger687,6,37
783,passenger204,47,25
783,passenger588,27,16
784,passenger64,39,48
785,passenger129,10,50
786,passenger149,47,2
786,passenger882,23,33
787,passenger105,29,33
788,passenger497,32,26
790,passenger961,3,37
791,passenger752,42,8
792,passenger388,45,19
794,passenger994,15,36
795,passenger816,28,6
796,passenger334,21,34
796,passenger370,15,47
797,passenger250,1,29
797,passenger922,42,41
798,passenger215,48,20
798,passenger398,22,18
798,passenger683,32,28
799,passenger249,5,28
800,passenger231,32,19
801,passenger352,14,35
804,passenger171,22,50
804,passenger906,32,7
804,passenger943,50,5
806,passenger337,1,43
807,passenger539,20,39
810,passenger101,31,25
810,passenger440,41,13
810,passenger999,6,45
811,passenger972,21,1
812,passenger239,13,30
812,passenger697,49,35
813,passenger17,26,49
813,passenger99,31,35
813,passenger226,32,43
813,passenger251,37,48
814,passenger907,47,13
815,passenger230,37,34
817,passenger178,7,23
818,passenger137,30,16
819,passenger284,23,15
820,passenger797,28,12
821,passenger895,12,23
822,passenger136,36,30
822,passenger848,45,1
823,passenger202,14,10
823,passenger566,8,36
823,passenger572,18,28
824,passenger982,38,46
826,passenger198,5,11
826,passenger446,12,43
826,passenger701,43,27
827,passenger374,14,4
828,passenger338,11,34
828,passenger710,14,49
828,passenger964,37,8
829,passenger939,44,27
830,passenger71,7,20
830,passenger177,25,46
830,passenger308,10,37
832,passenger694,34,27
834,passenger919,47,45
835,passenger275,21,10
835,passenger290,12,34
835,passenger734,3,32
836,passenger364,39,48
837,passenger457,2,35
838,passenger521,37,16
838,passenger557,10,41
838,passenger841,47,29
839,passenger431,32,18
839,passenger456,5,37
842,passenger719,42,48
842,passenger809,31,22
842,passenger893,3,28
843,passenger404,9,38
845,passenger336,28,25
846,passenger773,36,11
847,passenger223,25,14
848,passenger822,10,43
849,passenger962,47,26
850,passenger133,29,5
851,passenger510,25,23
851,passenger528,6,27
851,passenger742,35,16
852,passenger668,21,37
854,passenger22,23,45
854,passenger344,39,35
856,passenger948,29,37
858,passenger203,18,25
858,passenger950,3,1
863,passenger638,41,43
864,passenger989,32,5
866,passenger87,38,39
866,passenger703,28,41
866,passenger780,45,27
868,passenger542,10,31
868,passenger995,40,41
869,passenger234,42,50
869,passenger808,7,1
870,passenger506,43,22
871,passenger122,50,18
871,passenger872,17,5
872,passenger788,36,29
872,passenger928,41,40
874,passenger16,16,19
875,passenger413,18,50
875,passenger653,34,19
875,passenger760,9,15
875,passenger798,15,16
875,passenger829,14,30
877,passenger444,33,16
879,passenger222,16,4
879,passenger302,29,2
882,passenger519,4,28
882,passenger568,38,12
883,passenger959,13,8
885,passenger658,39,18
886,passenger142,28,31
886,passenger361,15,27
888,passenger320,47,43
888,passenger346,31,22
889,passenger233,34,44
890,passenger558,5,14
890,passenger750,25,3
891,passenger29,17,26
891,passenger464,47,48
892,passenger804,21,8
894,passenger599,9,44
894,passenger781,43,19
894,passenger894,3,49
896,passenger670,45,18
896,passenger792,16,11
898,passenger242,28,1
898,passenger714,4,27
899,passenger319,47,2
899,passenger449,4,9
899,passenger883,16,13
900,passenger326,14,45
901,passenger103,47,36
901,passenger466,4,12
901,passenger763,40,28
903,passenger878,7,31
904,passenger517,50,38
904,passenger646,17,2
904,passenger706,29,38
905,passenger700,17,43
908,passenger573,22,14
909,passenger292,43,20
909,passenger459,14,42
910,passenger753,50,48
911,passenger692,48,30
912,passenger458,47,7
912,passenger540,42,3
913,passenger559,46,43
914,passenger197,11,22
915,passenger208,25,39
915,passenger255,6,3
915,passenger488,41,18
915,passenger597,11,15
916,passenger421,18,49
916,passenger470,7,50
916,passenger637,13,7
916,passenger953,7,38
917,passenger72,11,39
917,passenger847,41,8
917,passenger941,36,2
918,passenger695,6,23
918,passenger890,30,48
921,passenger855,44,20
922,passenger531,40,3
922,passenger737,16,6
923,passenger505,17,23
923,passenger556,30,25
925,passenger467,36,12
926,passenger359,15,19
926,passenger616,3,21
926,passenger921,50,4
927,passenger61,34,17
927,passenger447,1,14
927,passenger759,37,27
928,passenger437,5,10
928,passenger549,9,21
928,passenger626,13,19
928,passenger801,12,49
928,passenger858,45,17
928,passenger920,5,18
929,passenger715,50,1
930,passenger113,8,25
930,passenger387,49,33
930,passenger954,14,1
933,passenger643,14,40
935,passenger317,15,36
936,passenger163,1,32
936,passenger585,50,31
936,passenger977,10,6
936,passenger983,20,21
938,passenger52,7,20
938,passenger95,22,9
938,passenger724,20,32
938,passenger745,31,49
938,passenger835,45,41
939,passenger195,47,22
940,passenger825,24,11
942,passenger296,14,48
943,passenger433,34,29
944,passenger452,36,32
947,passenger218,37,50
948,passenger73,26,34
949,passenger188,47,22
951,passenger24,24,18
951,passenger411,9,4
953,passenger586,19,50
953,passenger592,40,45
953,passenger677,16,26
954,passenger680,21,15
955,passenger778,25,44
956,passenger891,17,29
957,passenger237,47,41
959,passenger114,50,35
959,passenger283,42,2
959,passenger851,30,39
962,passenger298,38,24
962,passenger386,21,10
963,passenger25,3,14
963,passenger633,9,20
965,passenger135,33,18
966,passenger676,15,37
967,passenger512,48,50
967,passenger807,2,19
967,passenger915,49,33
969,passenger112,7,33
969,passenger650,8,7
969,passenger965,1,23
970,passenger358,12,46
970,passenger933,45,41
972,passenger148,32,49
977,passenger266,31,45
977,passenger354,11,30
977,passenger472,26,30
977,passenger975,50,19
978,passenger978,27,38
979,passenger117,39,3
980,passenger93,42,27
981,passenger582,6,40
982,passenger120,32,35
985,passenger200,25,19
986,passenger532,35,15
986,passenger860,8,4
988,passenger394,46,22
988,passenger761,43,24
991,passenger152,3,16
992,passenger423,31,27
993,passenger240,23,38
993,passenger288,7,46
994,passenger36,10,45
994,passenger53,9,14
994,passenger926,38,25
995,passenger578,11,9
995,passenger751,46,35
996,passenger481,50,25
998,passenger799,5,17
999,passenger265,40,33
999,passenger514,2,37
1001,passenger106,40,46
1001,passenger657,21,1
1001,passenger661,6,16
1002,passenger58,17,23
1002,passenger645,26,50
1003,passenger169,38,6
1003,passenger362,35,25
1004,passenger843,29,28
1005,passenger300,35,7
1005,passenger313,6,20
1005,passenger395,37,44
1005,passenger642,48,4
1006,passenger75,50,22
1006,passenger285,11,28
1006,passenger831,28,13
1007,passenger48,14,2
1007,passenger96,12,19
1008,passenger487,21,29
1009,passenger8,6,31
1009,passenger264,20,39
1010,passenger635,26,2
1011,passenger839,22,34
1012,passenger462,39,14
1013,passenger49,3,35
1013,passenger396,7,15
1013,passenger934,47,46
1014,passenger139,10,49
1016,passenger669,9,43
1016,passenger812,15,46
1017,passenger575,19,31
1017,passenger794,25,28
1018,passenger70,31,20
1019,passenger563,3,2
1019,passenger641,42,26
1019,passenger912,11,49
1020,passenger228,7,14
1020,passenger678,40,46
1020,passenger837,45,33
1021,passenger245,26,48
1021,passenger820,26,13
1022,passenger7,10,6
1023,passenger869,48,45
1024,passenger236,24,50
1024,passenger280,40,20
1024,passenger966,21,30
1028,passenger39,23,35
1029,passenger301,16,39
1031,passenger97,1,15
1031,passenger716,40,21
1032,passenger461,37,46
1032,passenger544,37,41
1033,passenger699,14,5
1033,passenger870,42,30
1034,passenger46,1,3
1034,passenger79,19,18
1035,passenger130,24,12
1035,passenger844,30,22
1036,passenger811,26,48
1036,passenger877,41,42
1038,passenger379,25,13
1039,passenger158,3,36
1039,passenger209,46,2
1039,passenger262,50,37
1039,passenger656,26,7
1040,passenger448,4,44
1040,passenger495,27,28
1040,passenger651,18,24
1041,passenger454,5,40
1042,passenger787,50,27
1043,passenger119,17,6
1043,passenger328,49,39
1043,passenger473,26,31
1044,passenger3,23,42
1044,passenger665,37,48
1045,passenger743,35,23
1045,passenger924,22,33
1050,passenger373,20,33
1050,passenger564,17,5
1052,passenger23,45,9
1052,passenger784,34,23
1053,passenger186,15,36
1053,passenger728,32,10
1054,passenger164,26,50
1055,passenger350,27,25
1058,passenger479,26,31
1060,passenger904,15,9
1061,passenger856,13,35
1062,passenger368,16,28
1062,passenger885,42,35
1063,passenger629,47,24
1066,passenger14,39,22
1068,passenger916,18,8
1068,passenger947,17,48
1069,passenger899,26,33
1071,passenger86,30,17
1072,passenger271,8,13
1072,passenger949,1,13
1074,passenger937,28,22
1075,passenger45,15,38
1076,passenger381,32,15
1077,passenger235,19,44
1077,passenger693,37,4
1077,passenger901,5,29
1080,passenger91,21,19
1082,passenger409,48,49
1084,passenger664,3,24
1085,passenger561,31,45
1085,passenger845,41,48
1086,passenger866,49,33
1088,passenger151,7,50
1088,passenger944,45,12
1091,passenger552,33,25
1091,passenger621,32,26
1092,passenger553,23,4
1094,passenger489,29,10
1094,passenger708,38,9
1098,passenger353,28,50
1099,passenger166,17,45
1099,passenger279,6,10
1099,passenger679,18,24
1100,passenger850,28,23
1101,passenger20,47,31
1103,passenger154,17,41
1103,passenger422,3,35
1104,passenger997,43,9
1106,passenger453,5,32
1106,passenger711,46,21
1107,passenger712,30,22
1112,passenger606,10,44
1113,passenger212,18,40
1116,passenger771,17,9
1118,passenger538,41,26
1118,passenger868,42,35
1120,passenger524,35,26
1121,passenger768,36,38
1122,passenger511,17,10
1122,passenger663,1,15
1123,passenger443,39,40
1123,passenger727,43,18
1124,passenger533,24,13
1128,passenger339,15,27
1128,passenger720,48,8
1129,passenger369,10,29
1130,passenger132,27,45
1132,passenger295,10,2
1132,passenger647,49,2
1135,passenger172,17,31
1136,passenger176,37,10
1137,passenger537,27,5
1137,passenger755,5,29
1137,passenger789,26,9
1138,passenger26,17,5
1138,passenger217,17,38
1138,passenger590,21,33
1139,passenger485,30,41
1139,passenger581,5,9
1140,passenger145,27,11
1140,passenger513,49,37
1141,passenger717,20,48
1142,passenger194,5,15
1142,passenger571,43,40
1143,passenger631,19,31
1144,passenger67,24,50
1144,passenger286,45,16
1145,passenger636,31,36
1146,passenger12,15,24
1150,passenger707,18,7
1153,passenger241,27,21
1153,passenger310,12,26
1153,passenger496,39,44
1154,passenger153,6,30
1161,passenger329,4,27
1161,passenger520,16,36
1161,passenger741,36,4
1162,passenger182,28,41
1164,passenger273,13,32
1165,passenger210,21,49
1167,passenger976,46,36
1168,passenger110,26,38
1168,passenger990,7,6
1170,passenger529,27,30
1171,passenger963,21,40
1173,passenger569,1,13
1175,passenger833,38,15
1176,passenger455,5,14
1176,passenger902,9,32
1177,passenger287,7,32
1177,passenger698,48,6
1178,passenger108,44,40
1178,passenger776,43,19
1178,passenger796,13,43
1179,passenger291,27,22
1179,passenger492,47,44
1179,passenger536,19,47
1181,passenger134,36,46
1181,passenger702,14,19
1182,passenger628,37,9
1188,passenger238,1,44
1189,passenger600,43,3
1189,passenger767,36,42
1190,passenger315,3,47
1191,passenger32,30,13
1191,passenger43,41,1
1191,passenger107,42,27
1191,passenger806,8,43
1193,passenger684,11,22
1193,passenger803,5,47
1194,passenger349,49,45
1194,passenger662,5,16
1194,passenger748,22,12
1196,passenger725,5,24
1196,passenger925,7,34
1196,passenger952,7,16
1197,passenger342,18,7
1199,passenger109,8,29
1199,passenger704,48,22
1200,passenger910,3,20
1203,passenger278,9,48
1203,passenger987,32,48
1204,passenger526,9,28
1205,passenger269,35,2
1209,passenger316,13,3
1212,passenger42,21,2
1213,passenger183,23,20
1214,passenger930,7,17
1215,passenger397,40,37
1215,passenger932,7,42
1216,passenger861,48,46
1218,passenger224,10,42
1218,passenger451,12,8
1219,passenger823,38,14
1221,passenger399,11,24
1221,passenger546,40,46
1221,passenger607,49,6
1222,passenger392,31,21
1222,passenger494,30,10
1224,passenger187,20,19
1224,passenger191,26,36
1224,passenger247,36,32
1227,passenger501,15,40
1229,passenger180,34,22
1230,passenger644,40,18
1231,passenger65,29,28
1232,passenger332,33,34
1234,passenger469,48,44
1234,passenger639,24,27
1236,passenger289,42,10
1237,passenger21,23,25
1237,passenger667,12,35
1239,passenger343,4,22
1240,passenger758,45,5
1241,passenger63,20,5
1245,passenger116,2,35
1247,passenger155,31,3
1249,passenger507,11,12
1253,passenger403,20,15
1255,passenger499,12,30
1257,passenger34,5,39
1257,passenger696,6,29
1258,passenger102,15,22
1259,passenger474,26,49
1261,passenger85,9,26
1261,passenger738,40,29
1264,passenger903,34,40
1265,passenger179,21,34
1266,passenger980,45,7
1271,passenger4,44,27
1271,passenger10,8,6
1271,passenger276,8,15
1271,passenger345,22,41
1272,passenger314,46,39
1272,passenger981,4,19
1273,passenger216,13,31
1274,passenger170,9,27
1274,passenger790,40,17
1274,passenger888,36,35
1276,passenger143,1,6
1278,passenger984,12,15
1282,passenger62,23,29
1282,passenger98,43,19
1282,passenger857,14,37
1283,passenger402,16,40
1286,passenger838,45,38
1286,passenger898,42,17
1289,passenger827,4,28
1290,passenger347,8,22
1292,passenger246,36,49
1292,passenger267,23,28
1293,passenger576,40,20
1293,passenger913,26,44
1293,passenger974,9,37
1294,passenger51,49,26
1294,passenger243,20,43
1295,passenger617,23,41
1295,passenger689,11,20
1296,passenger889,27,16
1297,passenger84,5,13
1298,passenger441,30,14
1300,passenger131,26,20
1302,passenger1000,20,13
1303,passenger648,18,25
1304,passenger104,46,12
1304,passenger821,26,27
1306,passenger867,38,31
1307,passenger460,44,9
1308,passenger518,49,9
1308,passenger886,34,28
1308,passenger935,20,43
1313,passenger482,5,32
1313,passenger605,42,49
1317,passenger162,26,31
1317,passenger522,12,23
1318,passenger527,43,16
1318,passenger940,19,35
1319,passenger554,34,30
1320,passenger305,44,10
1322,passenger960,6,39
1323,passenger436,45,30
1324,passenger625,21,37
1325,passenger192,49,28
1326,passenger80,48,2
1327,passenger713,36,48
1330,passenger69,8,40
1330,passenger596,32,44
1331,passenger936,25,12
1332,passenger802,22,44
1334,passenger593,11,16
1335,passenger484,31,38
1337,passenger199,21,7
1339,passenger159,35,45
1339,passenger762,47,39
1340,passenger232,46,15
1342,passenger611,27,15
1345,passenger785,33,26
1348,passenger406,22,27
1348,passenger587,27,9
1351,passenger814,48,49
1354,passenger584,6,26
1357,passenger810,16,37
1358,passenger580,32,8
1360,passenger297,41,19
1363,passenger471,34,11
1364,passenger206,18,4
1364,passenger610,12,21
1365,passenger15,16,24
1366,passenger577,48,4
1368,passenger594,18,19
1370,passenger660,49,40
1371,passenger407,29,13
1373,passenger945,4,22
1374,passenger749,8,31
1377,passenger604,37,17
1379,passenger619,11,49
1379,passenger818,8,7
1381,passenger938,28,29
1381,passenger957,7,33
1382,passenger615,8,36
1383,passenger779,30,40
1383,passenger931,21,17
1385,passenger382,5,18
1386,passenger56,48,21
1387,passenger424,1,5
1388,passenger89,20,3
1390,passenger503,31,19
1391,passenger54,8,4
1393,passenger918,11,38
1395,passenger306,30,35
1395,passenger493,24,5
1402,passenger565,12,17
1404,passenger351,24,32
1404,passenger729,26,3
1404,passenger874,9,7
1409,passenger193,3,33
1409,passenger602,34,33
1410,passenger445,14,39
1411,passenger201,15,37
1412,passenger682,43,40
1413,passenger175,12,29
1413,passenger574,30,7
1414,passenger385,18,13
1416,passenger365,44,29
1417,passenger427,10,32
1418,passenger66,29,43
1420,passenger140,45,47
1422,passenger722,37,31
1422,passenger735,38,23
1423,passenger221,8,36
1426,passenger28,17,30
1426,passenger325,27,41
1426,passenger560,36,16
1426,passenger671,10,19
1428,passenger141,49,47
1430,passenger688,32,50
1433,passenger951,44,29
1439,passenger18,45,12
1439,passenger896,12,28
1442,passenger583,36,15
1444,passenger400,1,30
1445,passenger259,9,30
1448,passenger1,45,5
1453,passenger756,3,34
1454,passenger929,40,21
1456,passenger927,32,44
1458,passenger13,41,31
1459,passenger219,9,16
1460,passenger146,38,41
1461,passenger270,36,5
1461,passenger502,43,26
1462,passenger100,44,47
1464,passenger207,19,20
1464,passenger732,6,38
1466,passenger78,22,38
1466,passenger127,4,16
1466,passenger258,9,3
1466,passenger304,27,25
1467,passenger675,31,38
1468,passenger853,44,3
1470,passenger220,6,31
1475,passenger819,5,41
1476,passenger311,30,37
1476,passenger852,35,48
1477,passenger375,14,48
1480,passenger74,14,31
1481,passenger681,15,30
1485,passenger257,33,18
1485,passenger545,8,14
1488,passenger985,13,49
1494,passenger824,34,48
1496,passenger598,9,13
1496,passenger672,31,32
1500,passenger800,21,47
1506,passenger817,31,34
1518,passenger77,30,26
1524,passenger905,47,22
1529,passenger483,43,15
1533,passenger253,20,48
1537,passenger523,42,5
1539,passenger793,44,19
1541,passenger736,24,32
1546,passenger909,49,42
1549,passenger739,47,6
1551,passenger873,45,31
1552,passenger274,14,21
1552,passenger435,6,23
1553,passenger746,11,39
1559,passenger614,10,14
1563,passenger770,49,23
1563,passenger859,41,40
1571,passenger123,34,8
1574,passenger111,15,21
1583,passenger854,38,31
1587,passenger579,2,30
1593,passenger666,17,6
1600,passenger181,29,5
1602,passenger82,13,34
1603,passenger261,33,46
1607,passenger786,20,15
1610,passenger543,29,5
1612,passenger875,35,38
1620,passenger293,39,26
1624,passenger327,1,6
1626,passenger709,8,6
1626,passenger955,38,24
1647,passenger412,49,10
1659,passenger256,19,1
1676,passenger491,27,22
1680,passenger268,38,32
1685,passenger33,22,36
1685,passenger225,12,44
1688,passenger871,44,30
1698,passenger476,50,26
1705,passenger331,35,20
1721,passenger367,8,5
1728,passenger900,10,34
1746,passenger862,18,14
1751,passenger88,22,19
1755,passenger863,48,8
1759,passenger622,38,39
1770,passenger766,37,50
1790,passenger634,29,27
1811,passenger213,26,47
1863,passenger733,2,3
1939,passenger165,48,42
1951,passenger721,7,3
